person,admit,role,top100u,comp-rel-maj,worked-it-consult,worked-in-house,mbti.e,mbti.n,mbti.t,mbti.j,MBTI
2001,1,PM,0,1,1,1,0,1,0,0,INFP
2002,1,PM,0,1,0,1,1,1,0,0,ENFP
2003,1,PM,1,1,1,1,0,0,1,1,ISTJ
2092,0,PM,1,1,1,0,1,0,0,1,ESFJ
2093,0,PM,0,1,0,0,1,0,0,1,ESFJ
2094,0,PM,0,1,0,0,1,0,1,1,ESTJ
2095,0,PM,0,0,0,1,0,0,1,0,ISTP
2096,0,PM,1,1,0,1,0,0,0,1,ISFJ
2097,0,PM,0,1,0,1,0,0,1,1,ISTJ
2098,0,PM,0,1,0,0,1,0,0,0,ESFP
2099,0,PM,0,0,1,1,0,0,1,1,ISTJ
2100,0,PM,0,0,0,1,0,0,0,1,ISFJ
2101,1,Dev,1,1,0,0,0,1,1,0,INTP
2102,1,Dev,0,1,1,0,0,0,1,1,ISTJ
2103,1,Dev,0,1,0,1,0,0,1,1,ISTJ
2192,0,Dev,1,0,0,1,1,0,0,1,ESFJ
2193,0,Dev,0,0,0,0,1,1,0,0,ENFP
2194,0,Dev,1,1,0,0,1,0,1,1,ESTJ
2195,0,Dev,0,1,0,1,0,0,0,1,ISFJ
2196,0,Dev,0,1,0,1,0,0,1,1,ISTJ
2197,0,Dev,0,1,0,1,1,0,1,0,ESTP
2198,0,Dev,0,1,1,1,0,0,1,1,ISTJ
2199,0,Dev,0,1,0,1,0,0,0,1,ISFJ
2200,0,Dev,0,1,0,0,1,0,1,1,ESTJ
