person,top100u,comp-rel-maj,worked-it-consult,worked-in-house,mbti.e,mbti.n,mbti.t,mbti.j
1001,0,1,1,0,1,0,0,0
1002,1,1,1,1,0,0,0,1
1003,1,1,1,1,0,1,1,1
1092,0,1,1,1,1,0,0,0
1093,0,0,1,1,1,0,0,1
1094,0,0,0,1,1,1,0,0
1095,1,0,0,0,0,0,1,1
1096,1,1,0,0,0,1,0,0
1097,0,1,0,0,0,0,0,0
1098,0,0,0,0,1,0,0,0
1099,0,0,0,1,0,0,1,1
1100,0,0,0,1,0,1,0,1
1101,0,1,0,0,0,1,1,0
1102,0,1,1,0,0,1,1,1
1103,0,1,0,0,0,0,1,1
1192,0,0,0,1,0,0,1,1
1193,1,0,0,1,1,1,0,0
1194,0,1,1,0,0,0,1,0
1195,0,0,1,0,1,0,0,0
1196,0,1,0,0,0,0,0,0
1197,0,1,0,1,0,0,1,1
1198,0,1,1,1,1,0,1,0
1199,0,1,0,1,1,0,1,1
1200,0,1,0,0,0,0,0,1
